MODEL_NAME,GPU_TYPE,GPU_NUM,CTX_LEN,BATCH_SIZE,LORA_R,FRAMEWORK,TP,ZERO,GRADIENT_STEP,TGS
LLAMA_20B,A100,1,2048,128,8,COLLIE,1,0,1,-1
LLAMA_20B,A100,1,2048,128,16,COLLIE,1,0,1,-1
LLAMA_20B,A100,1,2048,128,32,COLLIE,1,0,1,-1
LLAMA_7B,A100,2,512,1,8,ALPACALORA,1,0,1,-1
LLAMA_7B,A100,2,512,1,8,COLLIE,1,0,1,-1
LLAMA_7B,A100,2,512,1,16,ALPACALORA,1,0,1,-1
LLAMA_7B,A100,2,512,1,16,COLLIE,1,0,1,-1
LLAMA_7B,A100,2,512,1,32,ALPACALORA,1,0,1,-1
LLAMA_7B,A100,2,512,1,32,COLLIE,1,0,1,-1
LLAMA_7B,A100,2,512,8,8,ALPACALORA,1,2,1,3
LLAMA_7B,A100,2,512,8,8,COLLIE,1,0,1,-1
LLAMA_7B,A100,2,512,8,16,ALPACALORA,1,2,1,3
LLAMA_7B,A100,2,512,8,16,COLLIE,1,0,1,-1
LLAMA_7B,A100,2,512,8,32,ALPACALORA,1,2,1,3
LLAMA_7B,A100,2,512,8,32,COLLIE,1,0,1,-1
LLAMA_7B,A100,2,512,32,8,ALPACALORA,1,2,4,4
LLAMA_7B,A100,2,512,32,8,COLLIE,1,0,1,-1
LLAMA_7B,A100,2,512,32,16,ALPACALORA,1,2,4,4
LLAMA_7B,A100,2,512,32,16,COLLIE,1,0,1,-1
LLAMA_7B,A100,2,512,32,32,ALPACALORA,1,2,4,4
LLAMA_7B,A100,2,512,32,32,COLLIE,1,0,1,-1
LLAMA_7B,A100,2,512,128,8,ALPACALORA,1,2,16,4
LLAMA_7B,A100,2,512,128,8,COLLIE,1,0,2,4
LLAMA_7B,A100,2,512,128,16,ALPACALORA,1,2,16,4
LLAMA_7B,A100,2,512,128,16,COLLIE,1,0,2,4
LLAMA_7B,A100,2,512,128,32,ALPACALORA,1,2,16,4
LLAMA_7B,A100,2,512,128,32,COLLIE,1,0,2,4
LLAMA_7B,A100,2,512,512,8,ALPACALORA,1,2,64,4
LLAMA_7B,A100,2,512,512,8,COLLIE,1,0,8,4
LLAMA_7B,A100,2,512,512,16,ALPACALORA,1,2,64,4
LLAMA_7B,A100,2,512,512,16,COLLIE,1,0,8,4
LLAMA_7B,A100,2,512,512,32,ALPACALORA,1,2,64,4
LLAMA_7B,A100,2,512,512,32,COLLIE,1,0,8,3
LLAMA_7B,A100,2,2048,1,8,ALPACALORA,1,0,1,-1
LLAMA_7B,A100,2,2048,1,8,COLLIE,1,0,1,-1
LLAMA_7B,A100,2,2048,1,16,ALPACALORA,1,1,1,-1
LLAMA_7B,A100,2,2048,1,16,COLLIE,1,0,1,-1
LLAMA_7B,A100,2,2048,1,32,ALPACALORA,1,1,1,-1
LLAMA_7B,A100,2,2048,1,32,COLLIE,1,0,1,-1
LLAMA_7B,A100,2,2048,8,8,ALPACALORA,1,0,4,3
LLAMA_7B,A100,2,2048,8,16,ALPACALORA,1,0,4,3
LLAMA_7B,A100,2,2048,8,32,ALPACALORA,1,0,4,3
LLAMA_7B,A100,2,2048,32,8,ALPACALORA,1,0,16,3
LLAMA_7B,A100,2,2048,32,16,ALPACALORA,1,0,16,3
LLAMA_7B,A100,2,2048,32,32,ALPACALORA,1,0,16,3
LLAMA_7B,A100,2,2048,128,8,ALPACALORA,1,0,64,3
LLAMA_7B,A100,2,2048,128,16,ALPACALORA,1,0,64,3
LLAMA_7B,A100,2,2048,128,32,ALPACALORA,1,0,64,3
LLAMA_7B,A100,2,2048,512,8,ALPACALORA,1,0,256,3
LLAMA_7B,A100,2,2048,512,16,ALPACALORA,1,0,256,3
LLAMA_7B,A100,2,2048,512,32,ALPACALORA,1,0,256,3
LLAMA_20B,A100,2,512,1,8,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,2,512,1,8,COLLIE,1,0,1,-1
LLAMA_20B,A100,2,512,1,16,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,2,512,1,16,COLLIE,1,0,1,-1
LLAMA_20B,A100,2,512,1,32,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,2,512,1,32,COLLIE,1,0,1,-1
LLAMA_20B,A100,2,512,8,8,ALPACALORA,1,2,2,2
LLAMA_20B,A100,2,512,8,16,ALPACALORA,1,2,2,2
LLAMA_20B,A100,2,512,8,32,ALPACALORA,1,2,2,2
LLAMA_20B,A100,2,512,32,8,ALPACALORA,1,2,8,2
LLAMA_20B,A100,2,512,32,16,ALPACALORA,1,2,8,2
LLAMA_20B,A100,2,512,32,32,ALPACALORA,1,2,8,2
LLAMA_20B,A100,2,512,128,8,ALPACALORA,1,2,32,2
LLAMA_20B,A100,2,512,128,16,ALPACALORA,1,2,32,2
LLAMA_20B,A100,2,512,128,32,ALPACALORA,1,2,32,2
LLAMA_20B,A100,2,2048,1,8,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,2,2048,1,8,COLLIE,1,0,1,-1
LLAMA_20B,A100,2,2048,1,16,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,2,2048,1,16,COLLIE,1,0,1,-1
LLAMA_20B,A100,2,2048,1,32,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,2,2048,1,32,COLLIE,1,0,1,-1
LLAMA_20B,A100,2,2048,8,8,COLLIE,1,0,2,-1
LLAMA_20B,A100,2,2048,8,16,COLLIE,1,0,2,-1
LLAMA_20B,A100,2,2048,8,32,COLLIE,1,0,2,-1
LLAMA_20B,A100,2,2048,32,8,COLLIE,1,0,8,-1
LLAMA_20B,A100,2,2048,32,16,COLLIE,1,0,8,-1
LLAMA_20B,A100,2,2048,32,32,COLLIE,1,0,8,-1
LLAMA_20B,A100,2,2048,128,8,COLLIE,1,0,32,-1
LLAMA_20B,A100,2,2048,128,16,COLLIE,1,0,32,-1
LLAMA_20B,A100,2,2048,128,32,COLLIE,1,0,32,-1
LLAMA_7B,A100,4,512,1,8,ALPACALORA,1,0,1,-1
LLAMA_7B,A100,4,512,1,8,COLLIE,1,0,1,-1
LLAMA_7B,A100,4,512,1,16,ALPACALORA,1,0,1,-1
LLAMA_7B,A100,4,512,1,16,COLLIE,1,0,1,-1
LLAMA_7B,A100,4,512,1,32,ALPACALORA,1,0,1,-1
LLAMA_7B,A100,4,512,1,32,COLLIE,1,0,1,-1
LLAMA_7B,A100,4,512,8,8,ALPACALORA,1,2,1,-1
LLAMA_7B,A100,4,512,8,8,COLLIE,1,0,1,-1
LLAMA_7B,A100,4,512,8,16,ALPACALORA,1,2,1,-1
LLAMA_7B,A100,4,512,8,16,COLLIE,1,0,1,-1
LLAMA_7B,A100,4,512,8,32,ALPACALORA,1,2,1,-1
LLAMA_7B,A100,4,512,8,32,COLLIE,1,0,1,-1
LLAMA_7B,A100,4,512,32,8,ALPACALORA,1,2,2,4
LLAMA_7B,A100,4,512,32,8,COLLIE,1,0,1,-1
LLAMA_7B,A100,4,512,32,16,ALPACALORA,1,2,2,4
LLAMA_7B,A100,4,512,32,16,COLLIE,1,0,1,-1
LLAMA_7B,A100,4,512,32,32,ALPACALORA,1,2,2,4
LLAMA_7B,A100,4,512,32,32,COLLIE,1,0,1,-1
LLAMA_7B,A100,4,512,128,8,ALPACALORA,1,2,8,4
LLAMA_7B,A100,4,512,128,8,COLLIE,1,0,1,4
LLAMA_7B,A100,4,512,128,16,ALPACALORA,1,2,8,4
LLAMA_7B,A100,4,512,128,16,COLLIE,1,0,1,4
LLAMA_7B,A100,4,512,128,32,ALPACALORA,1,2,8,4
LLAMA_7B,A100,4,512,128,32,COLLIE,1,0,1,4
LLAMA_7B,A100,4,512,512,8,ALPACALORA,1,2,32,4
LLAMA_7B,A100,4,512,512,8,COLLIE,1,0,4,4
LLAMA_7B,A100,4,512,512,16,ALPACALORA,1,2,32,4
LLAMA_7B,A100,4,512,512,16,COLLIE,1,0,4,4
LLAMA_7B,A100,4,512,512,32,ALPACALORA,1,2,32,4
LLAMA_7B,A100,4,512,512,32,COLLIE,1,0,4,3
LLAMA_7B,A100,4,2048,1,8,ALPACALORA,1,0,1,-1
LLAMA_7B,A100,4,2048,1,8,COLLIE,1,0,1,-1
LLAMA_7B,A100,4,2048,1,16,ALPACALORA,1,1,1,-1
LLAMA_7B,A100,4,2048,1,16,COLLIE,1,0,1,-1
LLAMA_7B,A100,4,2048,1,32,ALPACALORA,1,1,1,-1
LLAMA_7B,A100,4,2048,1,32,COLLIE,1,0,1,-1
LLAMA_7B,A100,4,2048,8,8,ALPACALORA,1,0,2,3
LLAMA_7B,A100,4,2048,8,16,ALPACALORA,1,0,2,3
LLAMA_7B,A100,4,2048,8,32,ALPACALORA,1,0,2,3
LLAMA_7B,A100,4,2048,32,8,ALPACALORA,1,0,8,3
LLAMA_7B,A100,4,2048,32,16,ALPACALORA,1,0,8,3
LLAMA_7B,A100,4,2048,32,32,ALPACALORA,1,0,8,3
LLAMA_7B,A100,4,2048,128,8,ALPACALORA,1,0,32,3
LLAMA_7B,A100,4,2048,128,16,ALPACALORA,1,0,32,3
LLAMA_7B,A100,4,2048,128,32,ALPACALORA,1,0,32,3
LLAMA_7B,A100,4,2048,512,8,ALPACALORA,1,0,128,3
LLAMA_7B,A100,4,2048,512,16,ALPACALORA,1,0,128,3
LLAMA_7B,A100,4,2048,512,32,ALPACALORA,1,0,128,3
LLAMA_20B,A100,4,512,1,8,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,4,512,1,8,COLLIE,1,0,1,-1
LLAMA_20B,A100,4,512,1,16,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,4,512,1,16,COLLIE,1,0,1,-1
LLAMA_20B,A100,4,512,1,32,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,4,512,1,32,COLLIE,1,0,1,-1
LLAMA_20B,A100,4,512,8,8,ALPACALORA,1,2,1,2
LLAMA_20B,A100,4,512,8,16,ALPACALORA,1,2,1,2
LLAMA_20B,A100,4,512,8,32,ALPACALORA,1,2,1,2
LLAMA_20B,A100,4,512,32,8,ALPACALORA,1,2,4,2
LLAMA_20B,A100,4,512,32,16,ALPACALORA,1,2,4,2
LLAMA_20B,A100,4,512,32,32,ALPACALORA,1,2,4,2
LLAMA_20B,A100,4,512,128,8,ALPACALORA,1,2,16,2
LLAMA_20B,A100,4,512,128,16,ALPACALORA,1,2,16,2
LLAMA_20B,A100,4,512,128,32,ALPACALORA,1,2,16,2
LLAMA_20B,A100,4,2048,1,8,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,4,2048,1,8,COLLIE,1,0,1,-1
LLAMA_20B,A100,4,2048,1,16,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,4,2048,1,16,COLLIE,1,0,1,-1
LLAMA_20B,A100,4,2048,1,32,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,4,2048,1,32,COLLIE,1,0,1,-1
LLAMA_20B,A100,4,2048,8,8,COLLIE,1,1,1,2
LLAMA_20B,A100,4,2048,8,16,COLLIE,1,1,1,2
LLAMA_20B,A100,4,2048,8,32,COLLIE,1,1,1,2
LLAMA_20B,A100,4,2048,32,8,COLLIE,1,1,4,2
LLAMA_20B,A100,4,2048,32,16,COLLIE,1,1,4,2
LLAMA_20B,A100,4,2048,32,32,COLLIE,1,1,4,2
LLAMA_20B,A100,4,2048,128,8,COLLIE,1,1,16,2
LLAMA_20B,A100,4,2048,128,16,COLLIE,1,1,16,2
LLAMA_20B,A100,4,2048,128,32,COLLIE,1,1,16,2
LLAMA_7B,A100,8,512,1,8,ALPACALORA,1,0,1,-1
LLAMA_7B,A100,8,512,1,8,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,512,1,16,ALPACALORA,1,0,1,-1
LLAMA_7B,A100,8,512,1,16,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,512,1,32,ALPACALORA,1,0,1,-1
LLAMA_7B,A100,8,512,1,32,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,512,8,8,ALPACALORA,1,2,1,-1
LLAMA_7B,A100,8,512,8,8,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,512,8,16,ALPACALORA,1,2,1,-1
LLAMA_7B,A100,8,512,8,16,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,512,8,32,ALPACALORA,1,2,1,-1
LLAMA_7B,A100,8,512,8,32,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,512,32,8,ALPACALORA,1,2,1,4
LLAMA_7B,A100,8,512,32,8,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,512,32,16,ALPACALORA,1,2,1,4
LLAMA_7B,A100,8,512,32,16,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,512,32,32,ALPACALORA,1,2,1,4
LLAMA_7B,A100,8,512,32,32,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,512,128,8,ALPACALORA,1,2,4,4
LLAMA_7B,A100,8,512,128,8,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,512,128,16,ALPACALORA,1,2,4,4
LLAMA_7B,A100,8,512,128,16,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,512,128,32,ALPACALORA,1,2,4,4
LLAMA_7B,A100,8,512,128,32,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,512,512,8,ALPACALORA,1,2,16,4
LLAMA_7B,A100,8,512,512,8,COLLIE,1,0,2,4
LLAMA_7B,A100,8,512,512,16,ALPACALORA,1,2,16,4
LLAMA_7B,A100,8,512,512,16,COLLIE,1,0,2,4
LLAMA_7B,A100,8,512,512,32,ALPACALORA,1,2,16,4
LLAMA_7B,A100,8,512,512,32,COLLIE,1,0,2,3
LLAMA_7B,A100,8,2048,1,8,ALPACALORA,1,0,1,-1
LLAMA_7B,A100,8,2048,1,8,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,2048,1,16,ALPACALORA,1,1,1,-1
LLAMA_7B,A100,8,2048,1,16,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,2048,1,32,ALPACALORA,1,1,1,-1
LLAMA_7B,A100,8,2048,1,32,COLLIE,1,0,1,-1
LLAMA_7B,A100,8,2048,8,8,ALPACALORA,1,0,1,3
LLAMA_7B,A100,8,2048,8,16,ALPACALORA,1,0,1,3
LLAMA_7B,A100,8,2048,8,32,ALPACALORA,1,0,1,3
LLAMA_7B,A100,8,2048,32,8,ALPACALORA,1,0,4,3
LLAMA_7B,A100,8,2048,32,16,ALPACALORA,1,0,4,3
LLAMA_7B,A100,8,2048,32,32,ALPACALORA,1,0,4,3
LLAMA_7B,A100,8,2048,128,8,ALPACALORA,1,0,16,3
LLAMA_7B,A100,8,2048,128,16,ALPACALORA,1,0,16,3
LLAMA_7B,A100,8,2048,128,32,ALPACALORA,1,0,16,3
LLAMA_7B,A100,8,2048,512,8,ALPACALORA,1,0,64,3
LLAMA_7B,A100,8,2048,512,16,ALPACALORA,1,0,64,3
LLAMA_7B,A100,8,2048,512,32,ALPACALORA,1,0,64,3
LLAMA_20B,A100,8,512,1,8,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,8,512,1,8,COLLIE,1,0,1,-1
LLAMA_20B,A100,8,512,1,16,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,8,512,1,16,COLLIE,1,0,1,-1
LLAMA_20B,A100,8,512,1,32,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,8,512,1,32,COLLIE,1,0,1,-1
LLAMA_20B,A100,8,512,8,8,ALPACALORA,1,2,1,-1
LLAMA_20B,A100,8,512,8,16,ALPACALORA,1,2,1,-1
LLAMA_20B,A100,8,512,8,32,ALPACALORA,1,2,1,-1
LLAMA_20B,A100,8,512,32,8,ALPACALORA,1,2,2,2
LLAMA_20B,A100,8,512,32,16,ALPACALORA,1,2,2,2
LLAMA_20B,A100,8,512,32,32,ALPACALORA,1,2,2,2
LLAMA_20B,A100,8,512,128,8,ALPACALORA,1,2,8,2
LLAMA_20B,A100,8,512,128,16,ALPACALORA,1,2,8,2
LLAMA_20B,A100,8,512,128,32,ALPACALORA,1,2,8,2
LLAMA_20B,A100,8,2048,1,8,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,8,2048,1,8,COLLIE,1,0,1,-1
LLAMA_20B,A100,8,2048,1,16,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,8,2048,1,16,COLLIE,1,0,1,-1
LLAMA_20B,A100,8,2048,1,32,ALPACALORA,1,0,1,-1
LLAMA_20B,A100,8,2048,1,32,COLLIE,1,0,1,-1
LLAMA_20B,A100,8,2048,8,8,COLLIE,1,1,1,2
LLAMA_20B,A100,8,2048,8,16,COLLIE,1,1,1,2
LLAMA_20B,A100,8,2048,8,32,COLLIE,1,1,1,2
LLAMA_20B,A100,8,2048,32,8,COLLIE,1,1,2,2
LLAMA_20B,A100,8,2048,32,16,COLLIE,1,1,2,2
LLAMA_20B,A100,8,2048,32,32,COLLIE,1,1,2,2
LLAMA_20B,A100,8,2048,128,8,COLLIE,1,1,8,2
LLAMA_20B,A100,8,2048,128,16,COLLIE,1,1,8,2
LLAMA_20B,A100,8,2048,128,32,COLLIE,1,1,8,2
LLAMA_7B,A100,1,512,1,8,LLAMAFACTORY,1,2,1,5
LLAMA_7B,A100,1,512,1,16,LLAMAFACTORY,1,2,1,5
LLAMA_7B,A100,1,512,1,32,LLAMAFACTORY,1,2,1,5
LLAMA_7B,A100,1,512,8,8,LLAMAFACTORY,1,2,8,5
LLAMA_7B,A100,1,512,8,16,LLAMAFACTORY,1,2,8,5
LLAMA_7B,A100,1,512,8,32,LLAMAFACTORY,1,2,8,5
LLAMA_7B,A100,1,512,32,8,LLAMAFACTORY,1,2,32,5
LLAMA_7B,A100,1,512,32,16,LLAMAFACTORY,1,2,32,5
LLAMA_7B,A100,1,512,32,32,LLAMAFACTORY,1,2,32,5
LLAMA_7B,A100,1,512,128,8,LLAMAFACTORY,1,2,128,5
LLAMA_7B,A100,1,512,128,16,LLAMAFACTORY,1,2,128,5
LLAMA_7B,A100,1,512,128,32,LLAMAFACTORY,1,2,128,5
LLAMA_7B,A100,1,512,512,8,LLAMAFACTORY,1,2,512,5
LLAMA_7B,A100,1,512,512,16,LLAMAFACTORY,1,2,512,5
LLAMA_7B,A100,1,512,512,32,LLAMAFACTORY,1,2,512,5
LLAMA_7B,A100,1,2048,1,8,LLAMAFACTORY,1,2,1,5
LLAMA_7B,A100,1,2048,1,16,LLAMAFACTORY,1,2,1,5
LLAMA_7B,A100,1,2048,1,32,LLAMAFACTORY,1,2,1,5
LLAMA_7B,A100,1,2048,8,8,LLAMAFACTORY,1,2,8,5
LLAMA_7B,A100,1,2048,8,16,LLAMAFACTORY,1,2,8,5
LLAMA_7B,A100,1,2048,8,32,LLAMAFACTORY,1,2,8,5
LLAMA_7B,A100,1,2048,32,8,LLAMAFACTORY,1,2,32,5
LLAMA_7B,A100,1,2048,32,16,LLAMAFACTORY,1,2,32,5
LLAMA_7B,A100,1,2048,32,32,LLAMAFACTORY,1,2,32,5
LLAMA_7B,A100,1,2048,128,8,LLAMAFACTORY,1,2,128,5
LLAMA_7B,A100,1,2048,128,16,LLAMAFACTORY,1,2,128,5
LLAMA_7B,A100,1,2048,128,32,LLAMAFACTORY,1,2,128,5
LLAMA_7B,A100,1,2048,512,8,LLAMAFACTORY,1,2,512,5
LLAMA_7B,A100,1,2048,512,16,LLAMAFACTORY,1,2,512,5
LLAMA_7B,A100,1,2048,512,32,LLAMAFACTORY,1,2,512,5
LLAMA_7B,A100,2,512,8,8,LLAMAFACTORY,1,2,4,5
LLAMA_7B,A100,2,512,8,16,LLAMAFACTORY,1,2,4,5
LLAMA_7B,A100,2,512,8,32,LLAMAFACTORY,1,2,4,5
LLAMA_7B,A100,2,512,32,8,LLAMAFACTORY,1,2,16,5
LLAMA_7B,A100,2,512,32,16,LLAMAFACTORY,1,2,16,5
LLAMA_7B,A100,2,512,32,32,LLAMAFACTORY,1,2,16,5
LLAMA_7B,A100,2,512,128,8,LLAMAFACTORY,1,2,64,5
LLAMA_7B,A100,2,512,128,16,LLAMAFACTORY,1,2,64,5
LLAMA_7B,A100,2,512,128,32,LLAMAFACTORY,1,2,64,5
LLAMA_7B,A100,2,512,512,8,LLAMAFACTORY,1,2,256,5
LLAMA_7B,A100,2,512,512,16,LLAMAFACTORY,1,2,256,5
LLAMA_7B,A100,2,512,512,32,LLAMAFACTORY,1,2,256,5
LLAMA_7B,A100,2,2048,8,8,LLAMAFACTORY,1,2,4,5
LLAMA_7B,A100,2,2048,8,16,LLAMAFACTORY,1,2,4,5
LLAMA_7B,A100,2,2048,8,32,LLAMAFACTORY,1,2,4,5
LLAMA_7B,A100,2,2048,32,8,LLAMAFACTORY,1,2,16,5
LLAMA_7B,A100,2,2048,32,16,LLAMAFACTORY,1,2,16,5
LLAMA_7B,A100,2,2048,32,32,LLAMAFACTORY,1,2,16,5
LLAMA_7B,A100,2,2048,128,8,LLAMAFACTORY,1,2,64,5
LLAMA_7B,A100,2,2048,128,16,LLAMAFACTORY,1,2,64,5
LLAMA_7B,A100,2,2048,128,32,LLAMAFACTORY,1,2,64,5
LLAMA_7B,A100,2,2048,512,8,LLAMAFACTORY,1,2,256,5
LLAMA_7B,A100,2,2048,512,16,LLAMAFACTORY,1,2,256,5
LLAMA_7B,A100,2,2048,512,32,LLAMAFACTORY,1,2,256,5
LLAMA_7B,A100,4,512,8,8,LLAMAFACTORY,1,2,2,5
LLAMA_7B,A100,4,512,8,16,LLAMAFACTORY,1,2,2,5
LLAMA_7B,A100,4,512,8,32,LLAMAFACTORY,1,2,2,5
LLAMA_7B,A100,4,512,32,8,LLAMAFACTORY,1,2,8,5
LLAMA_7B,A100,4,512,32,16,LLAMAFACTORY,1,2,8,5
LLAMA_7B,A100,4,512,32,32,LLAMAFACTORY,1,2,8,5
LLAMA_7B,A100,4,512,128,8,LLAMAFACTORY,1,2,32,5
LLAMA_7B,A100,4,512,128,16,LLAMAFACTORY,1,2,32,5
LLAMA_7B,A100,4,512,128,32,LLAMAFACTORY,1,2,32,5
LLAMA_7B,A100,4,512,512,8,LLAMAFACTORY,1,2,128,5
LLAMA_7B,A100,4,512,512,16,LLAMAFACTORY,1,2,128,5
